1 0.344954135608 0.801040683267 1.87070384791 0.955566222262 0.0 1.60646673071 1.35632368175 0.0148279574837 0.161924818398 0.541985465565 9.41935483871 31 0.111111111111 24 0 0.322580645161 0.0 ratio_karunnair
1 0.245954245356 1.59114492681 6.09322855324 2.59344257513 0.0 3.94876142112 0.938699653966 0.0381620416841 0.462721333397 0.552883442814 8.58536585366 82 0.155555555556 48 1 0.0243902439024 0.0365853658537 ratio_teamindia
1 1.9818948345 2.03186534912 2.22499566312 2.02958528225 2.03252872186 1.91249353644 0.785693690058 -0.000612275127279 0.000231690343581 0.482317622765 8.13559322034 59 0.266666666667 33 1 0.152542372881 0.0169491525424 ratio_tubestrike
0 2.81750003055 4.74771963918 5.75918462234 4.39146809735 4.14511778148 2.9474764354 0.478224162098 0.0177846980682 0.162641079346 0.474478175609 7.12213740458 131 0.488888888889 71 1 0.0152671755725 0.0 ratio_watchoscars
0 5.68204232798 4.94692836489 9.1539221736 6.54429762216 5.90587797619 4.57818097212 0.401448312817 0.0112207623308 0.0678767332112 0.456681668696 7.64583333333 192 0.511111111111 67 1 0.0 0.0 ratio_leowin
0 2.25851688603 3.11040311706 5.03257253017 3.41716417775 2.11865357769 3.96280884493 0.693759501502 0.0121295860432 0.0646252761009 0.579822713775 7.45544554455 101 0.288888888889 58 1 0.049504950495 0.0891089108911 ratio_bestactor
0 0.478436061886 0.568156927591 2.47116750901 1.12258683283 0.0 2.44089045289 1.64663648682 0.0157631233112 0.145209225444 0.594923969245 6.5 30 0.133333333333 28 0 0.3 0.1 ratio_eddieredmayne
0 0.290963855421 1.64172174851 6.12184224553 2.63484261649 0.0 7.70246541658 1.516931554 0.0242282182895 0.196261192964 0.695240839751 4.68 75 0.0222222222222 58 1 0.426666666667 0.373333333333 ratio_dolceamoreparty
0 0.163895216401 0.243948652979 2.46818093471 0.908674934695 0.0 3.05160642108 2.44112278486 0.0132658879016 0.120616431155 0.565156212248 7.13793103448 29 0.0222222222222 29 0 0.0 1.0 ratio_timfargo
0 1.40316724749 1.49723513919 4.11883472455 2.28974570374 0.0 3.34062772148 1.07684957972 0.0186074003348 0.131896243763 0.431763464739 7.70588235294 51 0.2 25 1 0.0 0.0 ratio_enterwin
0 0.15162601626 0.615152392125 2.43352820303 1.01676887047 0.0 2.25388361178 1.72314356158 0.0203484166845 0.24817244874 0.550185572912 7.22580645161 31 0.0 30 0 0.0 0.967741935484 ratio_timfargo
0 0.264141599413 0.973529899141 1.40103580411 0.829569100888 0.0 1.28371480878 1.35398779462 0.0121952190172 0.127952600479 0.551681989536 8.04166666667 24 0.0444444444444 19 0 0.0416666666667 0.125 ratio_westbrom
0 0.243296571637 0.19880952381 2.68424695897 0.992117684807 0.0 2.30448355605 1.6529267024 0.0200661875328 0.255689362773 0.855611272067 6.5 26 0.4 26 1 0.0 0.0 ratio_spreadlizquen
0 0.554634416677 1.39025533183 2.14079218494 1.31189397782 0.0 1.6704447889 1.02903112356 0.0153601700009 0.155781415126 0.4993984407 7.21052631579 38 0.0666666666667 19 0 0.0526315789474 0.0263157894737 ratio_badthings
0 4.95802440554 6.94572998933 10.0913900338 7.28171480954 6.97889310378 5.03857588114 0.415342084183 0.0184577582041 0.147444001171 0.464617727475 9.09395973154 149 0.0222222222222 72 1 0.0 0.0 ratio_peoplevote
0 1.33250015868 2.66984659184 2.8841110963 2.24548594894 2.10084033613 1.96498302674 0.701781171404 0.0121308222937 0.0891005807371 0.48023633621 8.93650793651 63 0.0444444444444 52 0 0.0634920634921 0.0634920634921 ratio_newyork
0 0.667677698345 1.45131345242 1.63789032594 1.20229382557 0.0 1.94545317916 1.32272739556 0.00788039795765 0.0389943295956 0.43596451944 9.72222222222 36 0.0444444444444 24 0 0.0 0.111111111111 ratio_yearsago
0 0.203846153846 0.511820837678 1.2666580298 0.610775007108 0.0 1.14395995853 1.51750254338 0.0163329324564 0.277371559983 0.415907639058 12.064516129 31 0.222222222222 23 1 0.0322580645161 0.0645161290323 ratio_blackmoney
0 0.135910652921 0.885407758567 2.12059079951 0.997303070333 0.0 1.66312265705 1.26968855294 0.0211890548926 0.307016247532 0.522535557937 8.01923076923 52 0.4 47 1 0.5 0.0 ratio_lookingforward
0 0.270264317181 0.33417105302 3.1428975782 1.1991109828 0.0 1.90323562615 1.11103102315 0.0261365327568 0.403655367731 0.536508362282 7.78260869565 69 0.0444444444444 63 0 0.0579710144928 0.115942028986 ratio_socialmedia
0 0.482832629479 0.799082534214 0.857455923817 0.663123695836 0.0 1.45841171099 1.87360094162 0.00338960833724 0.0108369318742 0.564535008845 11.5555555556 18 0.2 18 1 0.666666666667 0.0 ratio_nikeair
0 0.791830934439 1.12150556305 2.07115479158 1.27816376302 0.0 1.60327539474 1.04630305968 0.0087781572048 0.0545266067313 0.438403065975 9.58333333333 36 0.2 21 1 0.111111111111 0.0555555555556 ratio_freeshipping
0 2.15224318333 2.52921473512 4.61637316069 3.26708252827 2.00202005627 7.35734054043 0.814782429852 0.00626274541053 0.0148203599474 0.554290751446 9.0625 64 0.222222222222 33 0 0.0 0.0 ratio_fridaysales
0 1.20370885957 1.89292594696 3.71249186432 2.21970889029 2.0922791398 3.01196635104 0.915121753609 0.0143067683737 0.0953075771886 0.397138124614 9.5 54 0.133333333333 18 0 0.0 0.0555555555556 ratio_yearold
0 0.261075735563 0.483988837383 1.33794970885 0.644338093933 0.0 1.39366206072 1.87461395203 0.0095804510142 0.0862219262043 0.51079411858 10.6111111111 18 0.0222222222222 18 1 0.111111111111 0.0 ratio_sterlingsilver
0 0.239753320683 0.917251274922 3.99985503381 1.6689532098 0.0 2.6746540316 1.05834617005 0.0303162552745 0.408424083393 0.611376622853 7.76086956522 46 0.822222222222 15 1 0.0434782608696 0.0 ratio_lovelove
0 0.144876660341 1.24011689097 2.71366545916 1.31621967016 0.0 2.33605424099 1.24815752564 0.0237251216358 0.301706549819 0.586761711031 7.08108108108 37 0.0666666666667 15 0 0.0 0.0 ratio_newfollowers
0 0.144876660341 0.723898320027 1.6989889846 0.805921321655 0.0 1.39555632149 1.40921847866 0.0175971328405 0.252319149519 0.446901219821 8.40909090909 22 0.0666666666667 10 0 0.0 0.0 ratio_reallygood
0 0.144876660341 1.20195310761 1.36115368559 0.852661151179 0.0 1.73541759089 1.5968440724 0.0139986836036 0.148778592318 0.493019101244 7.34782608696 23 0.666666666667 10 1 0.0869565217391 0.0 ratio_reallyneed
0 0.144876660341 0.720687529472 1.17051085961 0.628691683141 0.0 1.21814705623 1.66849720845 0.0136175871076 0.182530616848 0.512254123453 7.41176470588 17 0.0222222222222 9 1 0.117647058824 0.0 ratio_thankgod
0 3.09652931125 4.38158496871 8.2562466066 5.19478696219 3.81729438333 5.62167803997 0.676399566006 0.019047160745 0.110385322339 0.54525507644 5.02631578947 152 0.444444444444 104 1 0.0 0.0131578947368 ratio_looksgood
0 6.09169682679 6.99388657314 9.686653978 7.54074579264 6.51484999104 4.72952583168 0.286343851268 0.0134579406824 0.144257156331 0.754837337593 5.86868686869 198 0.0666666666667 32 0 0.106060606061 0.00505050505051 ratio_btsbts
0 2.97086547039 4.45044523967 8.39246081323 5.22125717443 4.23728813559 5.73385382839 0.559510508395 0.0224295180447 0.183511275679 0.514461074656 7.96261682243 107 0.288888888889 23 0 0.018691588785 0.018691588785 ratio_sexygirls
0 3.41703904602 8.62881388285 12.5088324269 8.1348951186 8.13873929549 5.64740367761 0.362945428685 0.0290610824689 0.33963448258 0.619301802379 5.73094170404 223 0.155555555556 34 0 0.0 0.14798206278 ratio_maywardgoestolucena
0 0.267634298597 1.30868972188 1.99977806549 1.14203402866 0.0 1.63966795976 1.15012201002 0.0166959194697 0.189515685314 0.476427468884 9.84848484848 33 0.177777777778 27 1 0.0 0.0 ratio_checkinfo
0 1.57536758514 1.23210705386 0.472759798148 1.04341147905 0.0 1.54430461622 1.26249161888 -0.0110210452213 0.0884087647899 0.497232520357 8.0 31 0.0444444444444 20 1 0.0322580645161 0.0 ratio_christmastree
0 0.687178563606 1.57920770964 2.64570515333 1.58736380886 1.96672236146 1.75457962568 0.88510027824 0.0172445601555 0.182938107556 0.505806724725 8.47826086957 46 0.0666666666667 42 0 0.0652173913043 0.0434782608696 ratio_socialmedia
0 0.265116305908 0.875890755437 1.44916703762 0.813391366321 0.0 1.40702543774 1.39715691847 0.0136036031831 0.158818706815 0.610946784568 6.47619047619 21 0.444444444444 18 1 0.0 0.0 ratio_dontknow
0 0.281631662761 0.579053774384 1.30129862639 0.67066135451 0.0 1.1278454518 1.47526696127 0.012834540342 0.164846594539 0.56398877579 8.36842105263 19 0.0666666666667 18 0 0.210526315789 0.0 ratio_supermario
0 0.141240875912 0.793229027753 1.68076629304 0.821745398902 0.0 1.36513892241 1.29658694594 0.0181175389034 0.276374786815 0.51276402004 8.07692307692 26 0.0444444444444 23 0 0.0 0.0 ratio_absolutevcday
0 1.23064396508 1.4041843207 2.2543356794 1.57972132173 1.85017834282 2.06351947527 0.985426124872 0.00588746491335 0.0215299955207 0.433778760549 10.0 45 0.333333333333 35 1 0.0 0.0222222222222 ratio_highschool
